run_id,protocol,split_id,split_npz,dataset_pickle,n_components,downsample_factor,electrode_regions,apply_ts2vec,ts2vec_output_dims,ts2vec_epochs,ts2vec_hidden_dims,ts2vec_depth,ts2vec_batch_size,model_family,n_units,n_layers,stride_len,kernel_len,input_proj_dim,tcn_layers,tcn_kernel_size,transformer_heads,transformer_layers,transformer_ff_mult,specaug_on,white_noise_sd,constant_offset_sd,gaussian_smooth_width,frame_ms,n_batch,train_seed,selection_rank,note,subset_id,subset_method,subset_K,subset_random_seed,run_id_base,run_id_used,run_dir,eval_greedy_test_json,eval_lex_train_json,eval_lex_all_json,greedy_test_cer,greedy_test_wer,lex_train_cer,lex_train_wer,lex_all_cer,lex_all_wer,param_count,n_samples,total_chars,total_edits,split_seed,stream_rtf,stream_chunk_latency_ms,stream_end_to_end_latency_ms,stream_first_output_latency_ms,stream_model_family,stream_streaming_ready,lex_train_lexicon_source,lex_train_lexicon_size,lex_all_lexicon_source,lex_all_lexicon_size
P1_seed2_raw_ds1_sub-topk_k80_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed2,,data/ed20260217/P1_seed2_raw_ds1_topk_k80.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,topk_k80,topk,80,,P1_seed2_raw_ds1_sub-topk_k80_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed2_raw_ds1_sub-topk_k80_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-topk_k80_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-topk_k80_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed2_raw_ds1_sub-topk_k80_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed2_raw_ds1_sub-topk_k80_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.12585034013605442,0.55,0.3945578231292517,1.0,0.05272108843537415,0.14,10258011,100,588,74,None,0.0004934200755829683,0.022935816216680036,281.18440554942936,280.0,uni_gru,False,train,1064,all,1164
P1_seed2_raw_ds1_sub-fps2k_k80_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed2,,data/ed20260217/P1_seed2_raw_ds1_fps2k_k80.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,fps2k_k80,fps2k,80,,P1_seed2_raw_ds1_sub-fps2k_k80_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed2_raw_ds1_sub-fps2k_k80_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-fps2k_k80_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-fps2k_k80_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed2_raw_ds1_sub-fps2k_k80_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed2_raw_ds1_sub-fps2k_k80_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.1360544217687075,0.55,0.4064625850340136,1.0,0.05952380952380952,0.14,10258011,100,588,80,None,0.00048723859755780784,0.022648480433341632,281.16956752957776,280.0,uni_gru,False,train,1064,all,1164
P1_seed2_raw_ds1_sub-topk_k88_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed2,,data/ed20260217/P1_seed2_raw_ds1_topk_k88.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,topk_k88,topk,88,,P1_seed2_raw_ds1_sub-topk_k88_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed2_raw_ds1_sub-topk_k88_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-topk_k88_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-topk_k88_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed2_raw_ds1_sub-topk_k88_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed2_raw_ds1_sub-topk_k88_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.12414965986394558,0.52,0.3877551020408163,1.0,0.05272108843537415,0.13,10258523,100,588,73,None,0.0004878141220464714,0.022675232737419636,281.17094901856035,280.0,uni_gru,False,train,1064,all,1164
P1_seed2_raw_ds1_sub-fps2k_k88_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed2,,data/ed20260217/P1_seed2_raw_ds1_fps2k_k88.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,fps2k_k88,fps2k,88,,P1_seed2_raw_ds1_sub-fps2k_k88_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed2_raw_ds1_sub-fps2k_k88_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-fps2k_k88_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-fps2k_k88_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed2_raw_ds1_sub-fps2k_k88_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed2_raw_ds1_sub-fps2k_k88_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.13095238095238096,0.53,0.39965986394557823,1.0,0.04931972789115646,0.13,10258523,100,588,77,None,0.0005384628843175304,0.025029556690855926,281.2925263075158,280.0,uni_gru,False,train,1064,all,1164
P1_seed2_raw_ds1_sub-topk_k96_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed2,,data/ed20260217/P1_seed2_raw_ds1_topk_k96.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,topk_k96,topk,96,,P1_seed2_raw_ds1_sub-topk_k96_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed2_raw_ds1_sub-topk_k96_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-topk_k96_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-topk_k96_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed2_raw_ds1_sub-topk_k96_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed2_raw_ds1_sub-topk_k96_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.1445578231292517,0.51,0.41496598639455784,1.0,0.09863945578231292,0.18,10259035,100,588,85,None,0.0004888288500592909,0.022722400690982223,281.1733847716823,280.0,uni_gru,False,train,1064,all,1164
P1_seed2_raw_ds1_sub-fps2k_k96_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed2,,data/ed20260217/P1_seed2_raw_ds1_fps2k_k96.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,fps2k_k96,fps2k,96,,P1_seed2_raw_ds1_sub-fps2k_k96_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed2_raw_ds1_sub-fps2k_k96_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-fps2k_k96_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-fps2k_k96_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed2_raw_ds1_sub-fps2k_k96_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed2_raw_ds1_sub-fps2k_k96_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.1360544217687075,0.55,0.39285714285714285,1.0,0.04421768707482993,0.1,10259035,100,588,80,None,0.0005230404478646014,0.024312670237300334,281.2555062910542,280.0,uni_gru,False,train,1064,all,1164
P1_seed2_raw_ds1_sub-topk_k104_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed2,,data/ed20260217/P1_seed2_raw_ds1_topk_k104.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,topk_k104,topk,104,,P1_seed2_raw_ds1_sub-topk_k104_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed2_raw_ds1_sub-topk_k104_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-topk_k104_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-topk_k104_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed2_raw_ds1_sub-topk_k104_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed2_raw_ds1_sub-topk_k104_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.10884353741496598,0.45,0.39285714285714285,1.0,0.027210884353741496,0.06,10259547,100,588,64,None,0.000490893500332032,0.022818372544481207,281.178340758197,280.0,uni_gru,False,train,1064,all,1164
P1_seed2_raw_ds1_sub-fps2k_k104_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed2,,data/ed20260217/P1_seed2_raw_ds1_fps2k_k104.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,fps2k_k104,fps2k,104,,P1_seed2_raw_ds1_sub-fps2k_k104_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed2_raw_ds1_sub-fps2k_k104_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-fps2k_k104_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-fps2k_k104_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed2_raw_ds1_sub-fps2k_k104_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed2_raw_ds1_sub-fps2k_k104_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.1326530612244898,0.53,0.4013605442176871,1.0,0.047619047619047616,0.12,10259547,100,588,78,None,0.00046906863341418043,0.021803879698826467,281.1259523476474,280.0,uni_gru,False,train,1064,all,1164
P1_seed2_raw_ds1_sub-topk_k112_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed2,,data/ed20260217/P1_seed2_raw_ds1_topk_k112.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,topk_k112,topk,112,,P1_seed2_raw_ds1_sub-topk_k112_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed2_raw_ds1_sub-topk_k112_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-topk_k112_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-topk_k112_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed2_raw_ds1_sub-topk_k112_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed2_raw_ds1_sub-topk_k112_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.10884353741496598,0.46,0.38945578231292516,1.0,0.023809523809523808,0.06,10260059,100,588,64,None,0.0005417015901916481,0.025180102577382492,281.30030049709603,280.0,uni_gru,False,train,1064,all,1164
P1_seed2_raw_ds1_sub-fps2k_k112_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed2,,data/ed20260217/P1_seed2_raw_ds1_fps2k_k112.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,fps2k_k112,fps2k,112,,P1_seed2_raw_ds1_sub-fps2k_k112_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed2_raw_ds1_sub-fps2k_k112_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-fps2k_k112_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-fps2k_k112_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed2_raw_ds1_sub-fps2k_k112_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed2_raw_ds1_sub-fps2k_k112_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.11734693877551021,0.48,0.39965986394557823,1.0,0.04081632653061224,0.11,10260059,100,588,69,None,0.00056629237632592,0.026323164603654886,281.35932822013274,280.0,uni_gru,False,train,1064,all,1164
P1_seed2_raw_ds1_sub-topk_k120_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed2,,data/ed20260217/P1_seed2_raw_ds1_topk_k120.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,topk_k120,topk,120,,P1_seed2_raw_ds1_sub-topk_k120_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed2_raw_ds1_sub-topk_k120_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-topk_k120_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-topk_k120_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed2_raw_ds1_sub-topk_k120_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed2_raw_ds1_sub-topk_k120_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.11564625850340136,0.48,0.3843537414965986,1.0,0.04421768707482993,0.13,10260571,100,588,68,None,0.0004827701435432923,0.022440771738212992,281.1588414525613,280.0,uni_gru,False,train,1064,all,1164
P1_seed2_raw_ds1_sub-fps2k_k120_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed2,,data/ed20260217/P1_seed2_raw_ds1_fps2k_k120.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,fps2k_k120,fps2k,120,,P1_seed2_raw_ds1_sub-fps2k_k120_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed2_raw_ds1_sub-fps2k_k120_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-fps2k_k120_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-fps2k_k120_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed2_raw_ds1_sub-fps2k_k120_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed2_raw_ds1_sub-fps2k_k120_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.12585034013605442,0.53,0.39965986394557823,1.0,0.061224489795918366,0.15,10260571,100,588,74,None,0.0006037889396248163,0.028066130338408383,281.4493349706754,280.0,uni_gru,False,train,1064,all,1164
P1_seed2_raw_ds1_sub-front_topk_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed2,,data/ed20260217/P1_seed2_raw_ds1_front_topk_k32.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,front_topk_k32,front_topk,32,,P1_seed2_raw_ds1_sub-front_topk_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed2_raw_ds1_sub-front_topk_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-front_topk_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-front_topk_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed2_raw_ds1_sub-front_topk_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed2_raw_ds1_sub-front_topk_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.1649659863945578,0.58,0.42346938775510207,1.0,0.11394557823129252,0.22,10254939,100,588,97,None,0.0005019573595513256,0.023332657743357903,281.204898445867,280.0,uni_gru,False,train,1064,all,1164
P1_seed2_raw_ds1_sub-post_topk_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed2,,data/ed20260217/P1_seed2_raw_ds1_post_topk_k32.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,post_topk_k32,post_topk,32,,P1_seed2_raw_ds1_sub-post_topk_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed2_raw_ds1_sub-post_topk_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-post_topk_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-post_topk_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed2_raw_ds1_sub-post_topk_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed2_raw_ds1_sub-post_topk_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.3129251700680272,0.83,0.5034013605442177,1.0,0.22959183673469388,0.43,10254939,100,588,184,None,0.000508526861813516,0.023638030191656927,281.22066787909716,280.0,uni_gru,False,train,1064,all,1164
P1_seed2_raw_ds1_sub-front_topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed2,,data/ed20260217/P1_seed2_raw_ds1_front_topk_k64.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,front_topk_k64,front_topk,64,,P1_seed2_raw_ds1_sub-front_topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed2_raw_ds1_sub-front_topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-front_topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-front_topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed2_raw_ds1_sub-front_topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed2_raw_ds1_sub-front_topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.1360544217687075,0.54,0.40816326530612246,1.0,0.06802721088435375,0.15,10252827,100,588,80,None,0.0004813979364934067,0.022376986962795765,281.1555476067588,280.0,uni_gru,False,train,1064,all,1164
P1_seed2_raw_ds1_sub-post_topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed2,,data/ed20260217/P1_seed2_raw_ds1_post_topk_k64.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,post_topk_k64,post_topk,64,,P1_seed2_raw_ds1_sub-post_topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed2_raw_ds1_sub-post_topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-post_topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-post_topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed2_raw_ds1_sub-post_topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed2_raw_ds1_sub-post_topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.21428571428571427,0.72,0.4523809523809524,1.0,0.1564625850340136,0.33,10252827,100,588,126,None,0.00048377296813310357,0.022487386380842404,281.1612486327067,280.0,uni_gru,False,train,1064,all,1164
P1_seed2_raw_ds1_sub-prune_harmful_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed2,,data/ed20260217/P1_seed2_raw_ds1_prune_harmful.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,prune_harmful,prune_harmful,105,,P1_seed2_raw_ds1_sub-prune_harmful_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed2_raw_ds1_sub-prune_harmful_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-prune_harmful_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-prune_harmful_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed2_raw_ds1_sub-prune_harmful_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed2_raw_ds1_sub-prune_harmful_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.12585034013605442,0.52,0.38605442176870747,1.0,0.04251700680272109,0.13,10259611,100,588,74,None,0.000500958327528656,0.023286219391940085,281.2025003693998,280.0,uni_gru,False,train,1064,all,1164
P1_seed3_raw_ds1_sub-topk_k16_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed3,,data/ed20260217/P1_seed3_raw_ds1_topk_k16.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,topk_k16,topk,16,,P1_seed3_raw_ds1_sub-topk_k16_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed3_raw_ds1_sub-topk_k16_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed3_raw_ds1_sub-topk_k16_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed3_raw_ds1_sub-topk_k16_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed3_raw_ds1_sub-topk_k16_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed3_raw_ds1_sub-topk_k16_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.2089041095890411,0.68,0.4726027397260274,1.0,0.13013698630136986,0.27,10253915,100,584,122,None,0.0004968696682483688,0.02312538137161438,281.18240074953064,280.0,uni_gru,False,train,1064,all,1164
