run_id,protocol,split_id,split_npz,dataset_pickle,n_components,downsample_factor,electrode_regions,apply_ts2vec,ts2vec_output_dims,ts2vec_epochs,ts2vec_hidden_dims,ts2vec_depth,ts2vec_batch_size,model_family,n_units,n_layers,stride_len,kernel_len,input_proj_dim,tcn_layers,tcn_kernel_size,transformer_heads,transformer_layers,transformer_ff_mult,specaug_on,white_noise_sd,constant_offset_sd,gaussian_smooth_width,frame_ms,n_batch,train_seed,selection_rank,note,subset_id,subset_method,subset_K,subset_random_seed,run_id_base,run_id_used,run_dir,eval_greedy_test_json,eval_lex_train_json,eval_lex_all_json,greedy_test_cer,greedy_test_wer,lex_train_cer,lex_train_wer,lex_all_cer,lex_all_wer,param_count,n_samples,total_chars,total_edits,split_seed,stream_rtf,stream_chunk_latency_ms,stream_end_to_end_latency_ms,stream_first_output_latency_ms,stream_model_family,stream_streaming_ready,lex_train_lexicon_source,lex_train_lexicon_size,lex_all_lexicon_source,lex_all_lexicon_size
P1_seed0_raw_ds1_sub-rand_k96_r4_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed0,,data/ed20260217/P1_seed0_raw_ds1_rand_k96_r4.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,rand_k96_r4,random,96,1964,P1_seed0_raw_ds1_sub-rand_k96_r4_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed0_raw_ds1_sub-rand_k96_r4_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed0_raw_ds1_sub-rand_k96_r4_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed0_raw_ds1_sub-rand_k96_r4_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed0_raw_ds1_sub-rand_k96_r4_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed0_raw_ds1_sub-rand_k96_r4_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.1046875,0.52,0.3859375,1.0,0.028125,0.09,10259035,100,640,67,None,0.0006376893177651978,0.029385991507028572,281.6200497117825,280.0,uni_gru,False,train,1064,all,1164
P1_seed0_raw_ds1_sub-rand_k104_r0_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed0,,data/ed20260217/P1_seed0_raw_ds1_rand_k104_r0.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,rand_k104_r0,random,104,2040,P1_seed0_raw_ds1_sub-rand_k104_r0_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed0_raw_ds1_sub-rand_k104_r0_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed0_raw_ds1_sub-rand_k104_r0_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed0_raw_ds1_sub-rand_k104_r0_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed0_raw_ds1_sub-rand_k104_r0_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed0_raw_ds1_sub-rand_k104_r0_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.096875,0.47,0.3828125,1.0,0.0484375,0.14,10259547,100,640,62,None,0.0004958989017285059,0.02285200725269852,281.25983115984127,280.0,uni_gru,False,train,1064,all,1164
P1_seed0_raw_ds1_sub-rand_k104_r1_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed0,,data/ed20260217/P1_seed0_raw_ds1_rand_k104_r1.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,rand_k104_r1,random,104,2041,P1_seed0_raw_ds1_sub-rand_k104_r1_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed0_raw_ds1_sub-rand_k104_r1_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed0_raw_ds1_sub-rand_k104_r1_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed0_raw_ds1_sub-rand_k104_r1_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed0_raw_ds1_sub-rand_k104_r1_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed0_raw_ds1_sub-rand_k104_r1_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.103125,0.49,0.378125,1.0,0.0328125,0.11,10259547,100,640,66,None,0.0004525800314203089,0.020855787589756845,281.1497795698233,280.0,uni_gru,False,train,1064,all,1164
P1_seed0_raw_ds1_sub-rand_k104_r2_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed0,,data/ed20260217/P1_seed0_raw_ds1_rand_k104_r2.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,rand_k104_r2,random,104,2042,P1_seed0_raw_ds1_sub-rand_k104_r2_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed0_raw_ds1_sub-rand_k104_r2_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed0_raw_ds1_sub-rand_k104_r2_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed0_raw_ds1_sub-rand_k104_r2_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed0_raw_ds1_sub-rand_k104_r2_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed0_raw_ds1_sub-rand_k104_r2_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.1171875,0.53,0.3890625,1.0,0.0546875,0.14,10259547,100,640,75,None,0.0004641274232223052,0.02138791436053449,281.17911571869627,280.0,uni_gru,False,train,1064,all,1164
P1_seed0_raw_ds1_sub-rand_k104_r3_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed0,,data/ed20260217/P1_seed0_raw_ds1_rand_k104_r3.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,rand_k104_r3,random,104,2043,P1_seed0_raw_ds1_sub-rand_k104_r3_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed0_raw_ds1_sub-rand_k104_r3_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed0_raw_ds1_sub-rand_k104_r3_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed0_raw_ds1_sub-rand_k104_r3_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed0_raw_ds1_sub-rand_k104_r3_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed0_raw_ds1_sub-rand_k104_r3_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.0984375,0.46,0.39375,1.0,0.053125,0.13,10259547,100,640,63,None,0.0005246794087340503,0.024178270231976325,281.33294803788885,280.0,uni_gru,False,train,1064,all,1164
P1_seed0_raw_ds1_sub-rand_k112_r0_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed0,,data/ed20260217/P1_seed0_raw_ds1_rand_k112_r0.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,rand_k112_r0,random,112,2120,P1_seed0_raw_ds1_sub-rand_k112_r0_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed0_raw_ds1_sub-rand_k112_r0_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed0_raw_ds1_sub-rand_k112_r0_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed0_raw_ds1_sub-rand_k112_r0_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed0_raw_ds1_sub-rand_k112_r0_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed0_raw_ds1_sub-rand_k112_r0_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.1015625,0.5,0.3796875,1.0,0.046875,0.15,10260059,100,640,65,None,0.0004456630110435658,0.020537037539564287,281.1322068795562,280.0,uni_gru,False,train,1064,all,1164
P1_seed0_raw_ds1_sub-rand_k112_r1_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed0,,data/ed20260217/P1_seed0_raw_ds1_rand_k112_r1.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,rand_k112_r1,random,112,2121,P1_seed0_raw_ds1_sub-rand_k112_r1_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed0_raw_ds1_sub-rand_k112_r1_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed0_raw_ds1_sub-rand_k112_r1_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed0_raw_ds1_sub-rand_k112_r1_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed0_raw_ds1_sub-rand_k112_r1_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed0_raw_ds1_sub-rand_k112_r1_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.11875,0.54,0.390625,1.0,0.0515625,0.14,10260059,100,640,76,None,0.000578172248655289,0.026643326640826442,281.46884659770876,280.0,uni_gru,False,train,1064,all,1164
P1_seed0_raw_ds1_sub-rand_k112_r2_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed0,,data/ed20260217/P1_seed0_raw_ds1_rand_k112_r2.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,rand_k112_r2,random,112,2122,P1_seed0_raw_ds1_sub-rand_k112_r2_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed0_raw_ds1_sub-rand_k112_r2_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed0_raw_ds1_sub-rand_k112_r2_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed0_raw_ds1_sub-rand_k112_r2_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed0_raw_ds1_sub-rand_k112_r2_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed0_raw_ds1_sub-rand_k112_r2_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.1046875,0.54,0.3921875,1.0,0.059375,0.16,10260059,100,640,67,None,0.0004905174693279298,0.02260402014924008,281.2461596308276,280.0,uni_gru,False,train,1064,all,1164
P1_seed0_raw_ds1_sub-rand_k112_r3_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed0,,data/ed20260217/P1_seed0_raw_ds1_rand_k112_r3.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,rand_k112_r3,random,112,2123,P1_seed0_raw_ds1_sub-rand_k112_r3_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed0_raw_ds1_sub-rand_k112_r3_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed0_raw_ds1_sub-rand_k112_r3_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed0_raw_ds1_sub-rand_k112_r3_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed0_raw_ds1_sub-rand_k112_r3_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed0_raw_ds1_sub-rand_k112_r3_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.0890625,0.44,0.38125,1.0,0.0421875,0.11,10260059,100,640,57,None,0.0004680808114840674,0.021570094351084226,281.1891593015753,280.0,uni_gru,False,train,1064,all,1164
P1_seed0_raw_ds1_sub-rand_k120_r3_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed0,,data/ed20260217/P1_seed0_raw_ds1_rand_k120_r3.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,rand_k120_r3,random,120,2203,P1_seed0_raw_ds1_sub-rand_k120_r3_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed0_raw_ds1_sub-rand_k120_r3_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed0_raw_ds1_sub-rand_k120_r3_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed0_raw_ds1_sub-rand_k120_r3_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed0_raw_ds1_sub-rand_k120_r3_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed0_raw_ds1_sub-rand_k120_r3_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.0921875,0.5,0.384375,1.0,0.0453125,0.14,10260571,100,640,59,None,0.00046469409112602066,0.021414027544089526,281.18055533850566,280.0,uni_gru,False,train,1064,all,1164
P1_seed0_raw_ds1_sub-rand_k120_r4_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed0,,data/ed20260217/P1_seed0_raw_ds1_rand_k120_r4.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,rand_k120_r4,random,120,2204,P1_seed0_raw_ds1_sub-rand_k120_r4_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed0_raw_ds1_sub-rand_k120_r4_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed0_raw_ds1_sub-rand_k120_r4_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed0_raw_ds1_sub-rand_k120_r4_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed0_raw_ds1_sub-rand_k120_r4_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed0_raw_ds1_sub-rand_k120_r4_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.096875,0.48,0.38125,1.0,0.0375,0.11,10260571,100,640,62,None,0.00045949721218029407,0.021174545030728045,281.16735266754404,280.0,uni_gru,False,train,1064,all,1164
P1_seed1_raw_ds1_sub-rand_k16_r0_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed1,,data/ed20260217/P1_seed1_raw_ds1_rand_k16_r0.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,rand_k16_r0,random,16,1160,P1_seed1_raw_ds1_sub-rand_k16_r0_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed1_raw_ds1_sub-rand_k16_r0_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-rand_k16_r0_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-rand_k16_r0_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed1_raw_ds1_sub-rand_k16_r0_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed1_raw_ds1_sub-rand_k16_r0_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.23970588235294119,0.75,0.48676470588235293,1.0,0.11911764705882352,0.2,10253915,100,680,163,None,0.0004700454793361192,0.0215183367308164,281.25365829793736,280.0,uni_gru,False,train,1064,all,1164
P1_seed1_raw_ds1_sub-rand_k16_r1_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed1,,data/ed20260217/P1_seed1_raw_ds1_rand_k16_r1.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,rand_k16_r1,random,16,1161,P1_seed1_raw_ds1_sub-rand_k16_r1_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed1_raw_ds1_sub-rand_k16_r1_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-rand_k16_r1_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-rand_k16_r1_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed1_raw_ds1_sub-rand_k16_r1_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed1_raw_ds1_sub-rand_k16_r1_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.2073529411764706,0.7,0.46176470588235297,1.0,0.10147058823529412,0.21,10253915,100,680,141,None,0.00045331005945788887,0.020752201503263564,281.20902325958014,280.0,uni_gru,False,train,1064,all,1164
P1_seed1_raw_ds1_sub-rand_k24_r1_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed1,,data/ed20260217/P1_seed1_raw_ds1_rand_k24_r1.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,rand_k24_r1,random,24,1241,P1_seed1_raw_ds1_sub-rand_k24_r1_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed1_raw_ds1_sub-rand_k24_r1_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-rand_k24_r1_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-rand_k24_r1_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed1_raw_ds1_sub-rand_k24_r1_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed1_raw_ds1_sub-rand_k24_r1_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.16470588235294117,0.62,0.4411764705882353,1.0,0.08088235294117647,0.16,10254427,100,680,112,None,0.00047167331568475235,0.02159285788298666,281.2579999002628,280.0,uni_gru,False,train,1064,all,1164
P1_seed1_raw_ds1_sub-rand_k24_r2_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed1,,data/ed20260217/P1_seed1_raw_ds1_rand_k24_r2.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,rand_k24_r2,random,24,1242,P1_seed1_raw_ds1_sub-rand_k24_r2_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed1_raw_ds1_sub-rand_k24_r2_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-rand_k24_r2_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-rand_k24_r2_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed1_raw_ds1_sub-rand_k24_r2_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed1_raw_ds1_sub-rand_k24_r2_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.1661764705882353,0.66,0.43529411764705883,1.0,0.06911764705882353,0.13,10254427,100,680,113,None,0.0004562225193064615,0.020885531775528036,281.21679108124226,280.0,uni_gru,False,train,1064,all,1164
P1_seed1_raw_ds1_sub-rand_k24_r3_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed1,,data/ed20260217/P1_seed1_raw_ds1_rand_k24_r3.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,rand_k24_r3,random,24,1243,P1_seed1_raw_ds1_sub-rand_k24_r3_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed1_raw_ds1_sub-rand_k24_r3_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-rand_k24_r3_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-rand_k24_r3_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed1_raw_ds1_sub-rand_k24_r3_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed1_raw_ds1_sub-rand_k24_r3_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.17647058823529413,0.68,0.4455882352941177,1.0,0.08088235294117647,0.16,10254427,100,680,120,None,0.0004626078065187952,0.021177845533235127,281.2338212807663,280.0,uni_gru,False,train,1064,all,1164
P1_seed1_raw_ds1_sub-rand_k24_r4_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed1,,data/ed20260217/P1_seed1_raw_ds1_rand_k24_r4.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,rand_k24_r4,random,24,1244,P1_seed1_raw_ds1_sub-rand_k24_r4_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed1_raw_ds1_sub-rand_k24_r4_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-rand_k24_r4_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-rand_k24_r4_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed1_raw_ds1_sub-rand_k24_r4_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed1_raw_ds1_sub-rand_k24_r4_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.1588235294117647,0.6,0.4338235294117647,1.0,0.05,0.11,10254427,100,680,108,None,0.0004483276748647952,0.020524111596839947,281.1957347416319,280.0,uni_gru,False,train,1064,all,1164
